query_name,matched_name,creator_id,total_results,count__free-music-archive,count__laion-disco-12m,count__sleeping-disco-9m,count__spotify-tracks-dataset,present_datasets,used_by_datasets,used_by_companies,flag
QQQ,QQQ,ffb9f302-7972-424f-880e-68f86db99a5e,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Puffy Areolas,Puffy Areolas,154322fc-60ae-46c3-8da5-450aef16049f,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Patrick Porter,Patrick Porter,10e8c683-6c78-4633-b792-5b3eb8cec473,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
M Shanghai String Band,M Shanghai String Band,f11201f9-6197-430c-b139-37453107f7cd,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Skryxl,Skryxl,940666de-6974-4557-bbad-dc7c950e92df,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Yosef-Joseph Dadoune & Guest Star Reef Cohen,Yosef-Joseph Dadoune & Guest Star Reef Cohen,2898,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Anonymous Choir,Anonymous Choir,f512969d-7d58-4697-8e61-1225d27a996a,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Akron/Family,Akron/Family,0f11d99e-88ba-48d2-b652-4ebe04c52d11,131,5,100,26,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Wizzard Sleeve,Wizzard Sleeve,d64c70b0-9b43-49d5-9bbc-281c4669e794,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Grey Gersten & G. Lucas Crane,Grey Gersten & G. Lucas Crane,3301,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Night Gallery,Night Gallery,3354,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Die elektrischen,Die elektrischen,b7de8155-eac4-4be7-ad96-6152ff1121a4,29,29,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Rosemary Krust,Rosemary Krust,314d92de-0620-4892-b6db-1a0ed14d8309,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Jeffrey Lewis,Jeffrey Lewis,3775,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Victoire,Victoire,57b322e7-028c-4def-b26a-0da21e86ab16,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Ceremony,Ceremony,c1540d84-55c8-40ba-b3f2-06f44a7265c2,22,5,1,16,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Screen Vinyl Image,Screen Vinyl Image,e0dd33f9-09c7-4dab-868b-30b3490f5599,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Jared Mees & the Grown Children,Jared Mees & the Grown Children,15d9100f-cc8e-4948-a412-03dcc2ba09f1,86,7,61,18,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Monta,Monta,bed3b6c2-4491-4cd1-ab65-68ba1b3398d9,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Dapayk Solo,Dapayk Solo,52fedf11-dbbb-439c-a997-c0935a1fe60b,6,5,1,0,0,free-music-archive;laion-disco-12m,free-music-archive,Google;Stability AI,USED_BY
Pierre De Gaillande,Pierre De Gaillande,be39e650-76c2-466f-97b8-f7ceb23728f7,17,12,0,5,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Neal and Nancy O'Doan,Neal and Nancy O'Doan,4059,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Dagos,Dagos,0b9794bf-6c9c-4b79-bae1-d3e5b1e1c2bd,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Throcke,Throcke,4610,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Salam,Salam,842f6627-2341-4e16-af20-528cb7cd6f1a,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
The New Mellow Edwards,The New Mellow Edwards,503f0961-3415-4227-a42f-f59530570f29,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
The Shining Path,The Shining Path,4783,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Noiz Complaint,Noiz Complaint,4792,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Jonathan Biss,Jonathan Biss,630741b0-35bb-4c09-991e-64f98851d18a,12,5,0,7,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
The Friendly Dimension,The Friendly Dimension,4998,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Stendek,Stendek,c761a4e1-de8a-4db1-acfc-fe787697c200,6,5,1,0,0,free-music-archive;laion-disco-12m,free-music-archive,Google;Stability AI,USED_BY
The Frightingales,The Frightingales,5021,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Nikki Giovanni,Nikki Giovanni,7e820444-47d7-4e81-8018-60353e1b8458,24,5,10,9,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Rebe,Rebe,5084,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
"Paul ""Wine"" Jones","Paul ""Wine"" Jones",bbeb04d3-e58f-469d-a1d6-75446a0d62d9,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Wildbirds & Peacedrums,Wildbirds & Peacedrums,2281c0fa-ee97-43e8-9da7-9c652295d6a0,29,8,1,20,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Clay Ross and Matuto,Clay Ross and Matuto,5231,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Rushus,Rushus,fa10ff9f-803c-44e8-8764-690a8025c4a2,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Alina Simone,Alina Simone,c88f9c78-56a1-434a-8bff-4a97b029fb80,19,5,0,14,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Kate Power,Kate Power,481e4dc7-b14f-454f-bbf9-56360a5e5e95,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Steve Einhorn,Steve Einhorn,071e280f-6ac7-41de-a42f-58ab6672da04,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Jacob Smigel,Jacob Smigel,aae8274f-79c4-42a3-aa78-181f9e9324e1,9,5,0,4,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Lushlife,Lushlife,57e97271-100a-4c70-a228-d0ce0d5bc813,118,5,94,19,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Guinea Worms,Guinea Worms,b4e82cd4-8a7f-43c0-8e1a-2ea9a9a44c68,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Here's How,Here's How,157,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Phallic Suns,Phallic Suns,238,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Pierced Arrows,Pierced Arrows,86304eef-ce10-49bb-bc5f-b128b540113b,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
The Nightingales,The Nightingales,bb6bb252-0b79-4a0b-8185-340bc7f2bffc,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Tullycraft,Tullycraft,1d25e697-096d-43b1-94bd-74e0619c5567,133,5,106,20,2,free-music-archive;laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,free-music-archive,Google;Stability AI,USED_BY
Narwhalz (of sound),Narwhalz (of sound),6694,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Ultrathin,Ultrathin,8274d4f6-d39b-499f-9fa0-65dea8d9b52a,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Solomonoff and Von Hoffmannstahl,Solomonoff and Von Hoffmannstahl,27f86ff9-5e64-4bcc-a634-7569f679598e,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Dielectric Drone All-Stars,Dielectric Drone All-Stars,2c377b39-8aaf-4376-bb42-6101fa387135,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Sonic Suicide Squad,Sonic Suicide Squad,7f463c79-44f5-4f68-a44a-c35749f57bae,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Arborea,Arborea,b9fc8100-9653-4a7c-82e3-67fc69bd1ef5,6,5,1,0,0,free-music-archive;laion-disco-12m,free-music-archive,Google;Stability AI,USED_BY
Steven R. Smith,Steven R. Smith,962c12a8-15ef-48b9-9f2b-e2774a440bff,7,5,0,2,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Flavia and the Motonets,Flavia and the Motonets,6cfbebfe-2835-4850-831e-d30acdee0e41,6,6,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
The Eskalators,The Eskalators,d6de98d1-05ac-4590-81de-c2c43329bc42,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Messer Chups,Messer Chups,050c59c3-12d7-4d7e-b890-9ebcf0caa85d,157,5,138,14,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Daniel Johnston,Daniel Johnston,8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76,205,5,147,52,1,free-music-archive;laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,free-music-archive,Google;Stability AI,USED_BY
Taylor Ho Bynum/Tomas Fujiwara Duo,Taylor Ho Bynum/Tomas Fujiwara Duo,2119,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Meg Baird,Meg Baird,bb927dc9-51a1-4e98-be97-e5d22695a1e3,74,5,55,14,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Mira Cook,Mira Cook,a30492a6-53ad-40f3-9a54-e5f898bf9b2c,6,5,1,0,0,free-music-archive;laion-disco-12m,free-music-archive,Google;Stability AI,USED_BY
Weasel Walter,Weasel Walter,fb81800c-4270-45e8-ba4f-75747f5de736,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Shorthand Phonetics,Shorthand Phonetics,d31ec357-5a2b-43b8-9efd-ece95634df1c,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Harlequinade/Texture,Harlequinade/Texture,8682,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Unmen,Unmen,500ea8b8-c758-4e2f-823f-b2e97860b46f,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Duran Duran Duran,Duran Duran Duran,cc4dac19-a654-4893-bcaf-39c55ce8d681,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
John Wicks and Paul Collins,John Wicks and Paul Collins,4201,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Smoked Meat Fax Machine,Smoked Meat Fax Machine,60bf6883-c754-40b9-8f1b-33cb96491109,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Flexible Music,Flexible Music,4997,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Thieves Like Us,Thieves Like Us,73c46e29-a6f1-4900-bee8-f9e2662535cb,92,5,62,25,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Courtis,Courtis,3f96500e-a2ed-42fe-a87c-dd9f9763a9a7,10,10,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Moore,Moore,f6b9e9dc-3c6e-4d09-b924-991ce0a5dace,11,11,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Sleaze,Sleaze,e6b6c5cf-5bcc-4a5b-bcd8-47eb61173c39,79,76,0,3,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Light Under Water,Light Under Water,9b87fae7-fabf-4084-9afd-3bfa21aefcce,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Wizardry,Wizardry,e09853e8-7ad7-4446-a6db-45b99211b384,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Marianne Nowottny,Marianne Nowottny,26eb6dbf-0280-4e7c-b4ba-352957bd9a92,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Brown Recluse Sings,Brown Recluse Sings,96e3ba66-0540-4819-b1fa-0f4740d6f0c1,8,8,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Pharaoh's Daughter,Pharaoh's Daughter,431a0ee0-ce6e-4127-b922-22128eb63520,6,5,1,0,0,free-music-archive;laion-disco-12m,free-music-archive,Google;Stability AI,USED_BY
_jjj_,_jjj_,5946,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
The Night Owl,The Night Owl,999839a0-066c-407c-afe9-887e391cfcd0,155,5,150,0,0,free-music-archive;laion-disco-12m,free-music-archive,Google;Stability AI,USED_BY
Cantonement Jazz Band,Cantonement Jazz Band,97,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Ian Nagoski,Ian Nagoski,c42e0a00-57a2-4221-b12c-b214c949d404,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Dragging an Ox Through Water,Dragging an Ox Through Water,b9778bfb-4e8d-46d4-9005-f6f8a5c33974,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Fuzz Unlimited,Fuzz Unlimited,144,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Yan Yalego,Yan Yalego,9541e85d-5491-490f-a8e1-b5c99b7c0928,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Sodadosa,Sodadosa,7324e58d-7e4c-4223-913e-aeb37ca976ac,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Marianne Dissard,Marianne Dissard,f5e15371-87a3-4856-8abb-07ab5242e1f1,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Pyramid Scheme Trio,Pyramid Scheme Trio,1160,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Mimi Sun,Mimi Sun,1902,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Lyn Goeringer,Lyn Goeringer,22221822-da96-4011-a86c-df4344daea4c,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Anla Courtis,Anla Courtis,3f96500e-a2ed-42fe-a87c-dd9f9763a9a7,10,10,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Dustin Wong,Dustin Wong,1b9a6e96-2304-4adf-807f-bac10be8cd28,7,5,0,2,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Kenneth Kirschner,Kenneth Kirschner,d4c02492-72c9-4a31-b966-f36dba28caa6,6,5,1,0,0,free-music-archive;laion-disco-12m,free-music-archive,Google;Stability AI,USED_BY
Curtis Hasselbring's Decoupage,Curtis Hasselbring's Decoupage,633,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Zengineers,Zengineers,42e1e3e3-0e10-461b-807a-d51adaaf041f,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Zaïmph,Zaïmph,39f608d2-1968-4947-9e51-00395627adcf,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Peerless Quartet,Peerless Quartet,42869cf7-ee87-4447-9049-dab9d3b1f4df,14,5,0,9,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Jeffrey Letterly,Jeffrey Letterly,1aa38868-bd1a-4c7c-bfe7-bfbb6badfb10,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Lebensjunge,Lebensjunge,5219,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Satori,Satori,5586,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
The Axemen,The Axemen,5577,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Glass Candy,Glass Candy,147,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
The Yes Sirs,The Yes Sirs,3195,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
F master F,F master F,0867c02f-bfe7-45fb-a149-0629ede7cfe9,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
mr_melvis,mr_melvis,abd1f771-ef5a-43be-a73c-aea9e3f95d91,6,6,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Kalashnikov,Kalashnikov,3966,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Holly Golightly,Holly Golightly,c0d96e6b-ee48-422d-8c28-f169ada973a8,176,5,133,38,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Borre Zon,Borre Zon,5216,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Hexlove,Hexlove,10379e5a-b7a8-4261-bc60-59e6be0f90d1,25,5,0,20,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Jason Forrest,Jason Forrest,b2a25158-0e8a-4ce2-92e8-9ab13e28d53a,6,5,0,1,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
The Waco Brothers,The Waco Brothers,b4322fe8-a43e-40a0-9728-52d6ee873bc8,50,18,0,32,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Silas Leachman,Silas Leachman,b2b4b78b-0711-4ab9-9aac-778c36e4b420,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Javelin,Javelin,5566,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
25 КУСТОВ,25 КУСТОВ,17822,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
DMN Productions,DMN Productions,17875,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Easy Rider,Easy Rider,17885,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
mangulicaFM,mangulicaFM,05ffaa7e-a7b1-45b4-a5d7-7ede3850d145,6,6,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Ezylohm_tek,Ezylohm_tek,17907,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Organic Anagram,Organic Anagram,4f27e684-04bc-4b64-a90b-4a2b7bcab0d4,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Aires,Aires,18000,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Italian Village Music and Dance,Italian Village Music and Dance,18020,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Wind of Anatolia,Wind of Anatolia,18021,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Mudlark,Mudlark,18044,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Akoustik Timbre Frekuency,Akoustik Timbre Frekuency,59912be7-286a-4c3e-8088-78de51d5a476,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Johannes Bergmark,Johannes Bergmark,401e0571-256f-43d2-a04a-25002bd1191f,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Rob Rob Rob,Rob Rob Rob,18138,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Dark Urrru,Dark Urrru,18220,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Extrapool,Extrapool,18232,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
So Brown,So Brown,0841d3ea-bdfc-4df2-9c9e-01259e8c8faf,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
La Sabrosa Sabrosura,La Sabrosa Sabrosura,ac0d06bc-50ef-4e1d-a93b-47e4b7e65be1,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
The Spits,The Spits,f1ee5588-3b80-45a7-b33b-3337af8cdf6e,105,5,93,0,7,free-music-archive;laion-disco-12m;spotify-tracks-dataset,free-music-archive,Google;Stability AI,USED_BY
Broken Hours,Broken Hours,a2b3ab70-143a-4ebb-a2ea-7b6c4643d726,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
gift,gift,17983,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Nandas,Nandas,18386,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Boogarins,Boogarins,46713d05-4143-4704-a9c3-71b482a13944,159,5,98,55,1,free-music-archive;laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,free-music-archive,Google;Stability AI,USED_BY
Carsick Cars,Carsick Cars,38c38eec-c6d9-4da0-b2da-2fba8458a3cb,15,5,0,10,0,free-music-archive;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
11è étage,11è étage,18412,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
The Safes,The Safes,18481,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Bassling,Bassling,89e667da-08c2-4bc6-bc7c-d9757e1af45f,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Edoardo Romani Capelo,Edoardo Romani Capelo,ebfa5c85-a182-4fa1-b053-5fa44f8d1de2,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Elbee,Elbee,18678,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
fp,fp,a2aa4162-f16b-406b-8392-b307b49b3961,6,5,1,0,0,free-music-archive;laion-disco-12m,free-music-archive,Google;Stability AI,USED_BY
Courtney Barnett,Courtney Barnett,55111838-f001-494a-a1b5-9d818db85810,171,5,105,61,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Peter Kerlin Octet,Peter Kerlin Octet,18705,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Michaela Anne,Michaela Anne,f8331bc5-6983-4778-a4d9-576532e59215,92,5,64,23,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Zach Fleury,Zach Fleury,87356151-136b-47b1-b0f2-3ae6b91a5106,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
cultureculture,cultureculture,18870,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Kepi Ghoulie,Kepi Ghoulie,88fbdb47-b67a-49af-b7c4-e337ee304f05,6,6,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
VANIISH,VANIISH,fed1a01c-fd3c-4398-8b87-4cfad12cd840,6,6,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
