query_name,matched_name,creator_id,total_results,count__free-music-archive,count__laion-disco-12m,count__sleeping-disco-9m,count__spotify-tracks-dataset,present_datasets,used_by_datasets,used_by_companies,flag
David Lynch,David Lynch,752d58e6-d33f-4dcd-b40c-37acc14242f2,127,0,77,50,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Whoopi Goldberg,Whoopi Goldberg,de0e8b7e-02f0-4824-a35a-b3d1eea9d91e,9,0,1,8,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Salman Khan,Salman Khan,a6589aaa-d200-4883-8307-b8f7776041ab,53,0,38,9,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Bruno Mars,Bruno Mars,afb680f2-b6eb-4cd7-a70b-a63b25c763d5,174,0,85,70,19,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Christopher Plummer,Christopher Plummer,c0e9f10f-f668-46af-bc14-e0f7d0e2a1fc,5,0,4,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Rita Hayworth,Rita Hayworth,eae4e657-1944-482e-b0cf-204ab47d22d6,92,0,89,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Pierce Brosnan,Pierce Brosnan,36b9a5da-8213-457a-aeaa-25fbdbafe8a6,11,0,8,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Coldplay,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234,414,0,156,248,10,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Béla Bartók,Béla Bartók,fd14da1b-3c2d-4cc8-9ca6-fc8c62ce6988,1018,0,1003,15,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Janet Jackson,Janet Jackson,6be2828f-6c0d-4059-99d4-fa18acf1a296,511,0,153,357,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
George Michael,George Michael,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,214,0,142,72,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Marjorie Estiano,Marjorie Estiano,b1900042-2890-4e33-a2d1-89eb6c209459,84,0,51,33,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
AC/DC,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1,366,0,190,151,25,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Red Hot Chili Peppers,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30,421,0,149,238,34,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Aamir Khan,Aamir Khan,de7ca725-2555-422d-9751-09ca9651e347,25,0,19,3,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
One Direction,One Direction,1a425bbd-cca4-4b2c-aeb7-71cb176c828a,262,0,123,134,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Gillian Anderson,Gillian Anderson,1MANROYUAqKF9H6kRezrHi,2,0,0,2,0,sleeping-disco-9m,,,PRESENT
Catherine Zeta-Jones,Catherine Zeta-Jones,6f1e0374-8f41-402f-9d1c-4d04e14e26e1,38,0,22,15,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Peter O'Toole,,,0,,,,,,,,NONE
Joan Baez,Joan Baez,92d37892-6186-4459-9cc1-f0dde57652d0,347,0,168,179,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Layal Abboud,Layal Abboud,4d89d6d8-96ed-49a1-933e-f862e215d584,37,0,32,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Lauren Bacall,Lauren Bacall,483a825d-1657-4037-bd94-2591940d5327,19,0,3,16,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Fred Astaire,Fred Astaire,3ae3fa20-d295-467c-b59f-969376a28470,389,0,357,32,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kirk Douglas,Kirk Douglas,ade1dabe-417f-4d8f-9a1f-33812421c944,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Gérard Depardieu,Gérard Depardieu,9f3808f3-2f93-4564-8050-33e9b773fbc3,4,0,0,4,0,sleeping-disco-9m,,,PRESENT
Gene Wilder,Gene Wilder,e594bbfb-bda6-4a40-bc91-db64ace07ecf,7,0,2,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Michelle Pfeiffer,Michelle Pfeiffer,96e34437-e139-4ccd-b300-d18c705ddc3c,15,0,8,7,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Doris Day,Doris Day,3db5dfb1-1b91-4038-8268-ae04d15b6a3e,587,0,391,191,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Sidney Poitier,Sidney Poitier,d35b2f55-2f3d-47eb-b179-4248e0c96d74,20,0,20,0,0,laion-disco-12m,,,PRESENT
Ella Fitzgerald,Ella Fitzgerald,54799c0e-eb45-4eea-996d-c4d71a63c499,989,0,593,364,32,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Eric Clapton,Eric Clapton,618b6900-0618-4f1e-b835-bccb17f84294,622,1,257,353,11,free-music-archive;laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,free-music-archive,Google;Stability AI,USED_BY
James Brown,James Brown,20ff3303-4fe2-4a47-a1b6-291e26aa3438,735,0,206,517,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Drew Barrymore,Drew Barrymore,00e1bc64-21b0-4ab4-ba13-8e87e6da9b23,1,0,1,0,0,laion-disco-12m,,,PRESENT
Miles Davis,Miles Davis,561d854a-6a28-4aa7-8c99-323e6ce46c2a,974,0,719,253,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Mick Jagger,Mick Jagger,b5ffc3aa-b868-4b88-905f-d73d51dbe51c,178,0,117,61,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
John Goodman,John Goodman,4fcafd02-bb53-470d-a4d6-b043c46dd319,21,0,14,7,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Winona Ryder,Winona Ryder,81fbaa16-9a5d-4391-bc25-6b66b16a2d3f,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Mark Wahlberg,Mark Wahlberg,7201bb47-82ce-471e-b520-4551ec84e8c7,23,0,11,12,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
John Goodman,John Goodman,4fcafd02-bb53-470d-a4d6-b043c46dd319,21,0,14,7,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Hedy Lamarr,,,0,,,,,,,,NONE
Julie Andrews,Julie Andrews,16bdc7b3-6bfc-4f1c-89ad-d0756af40327,302,0,236,55,11,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Milla Jovovich,Milla Jovovich,39f96cb8-fe7e-499f-820c-676267b617e6,35,0,11,24,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Zendaya,Zendaya,5b946a83-b395-4016-b67f-c71690f9a866,98,0,50,42,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
IShowSpeed,IShowSpeed,d7defc5c-2869-40f0-9d56-2a0292aaeba5,46,0,16,26,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Charles Aznavour,Charles Aznavour,5f264b87-d5f6-487d-aa3e-ae4c5f0c6fc9,492,0,197,295,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Liam Neeson,Liam Neeson,40b9df23-21eb-4a9d-8859-def8577edacb,14,0,13,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Stevie Wonder,Stevie Wonder,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,508,0,178,312,18,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Stevie Wonder,Stevie Wonder,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,508,0,178,312,18,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Stevie Wonder,Stevie Wonder,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,508,0,178,312,18,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Amy Adams,Amy Adams,fa295ceb-f727-4387-ac01-0ebacb47090a,35,0,21,12,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Natalia Oreiro,Natalia Oreiro,bf67a751-bce5-4f7a-8d68-e4b5a678fae3,35,0,5,30,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Snoop Dogg,Snoop Dogg,f90e8b26-9e52-4669-a5c9-e28529c47894,1227,0,432,763,32,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Alicia Keys,Alicia Keys,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,508,0,161,341,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Victoria Beckham,Victoria Beckham,ce8dbfe4-3ce7-41e9-9bb3-13e35c053318,30,0,15,15,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Yoko Ono,Yoko Ono,b0b33754-a664-43b7-ba00-be0dc4ec2396,227,1,181,44,1,free-music-archive;laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,free-music-archive,Google;Stability AI,USED_BY
Psy,Psy,f99b7d67-4e63-4678-aa66-4c6ac0f7d24a,187,0,140,44,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Miriam Makeba,Miriam Makeba,bc5c2918-4aba-4ef6-a245-100563a4487f,194,0,167,27,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Chester Bennington,Chester Bennington,415e30a0-116b-4a4f-8cbf-8d0f6406bbab,51,0,25,26,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Snoop Dogg,Snoop Dogg,960db060-0ba8-4f6c-9770-49b81dc6e5ea,27,0,9,18,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ichirō Mizuki,Ichirō Mizuki,f9615cbd-026a-4e30-80c8-2fd0d89e76ff,2,0,2,0,0,laion-disco-12m,,,PRESENT
Snoop Dogg,Snoop Dogg,965f5705-6eb1-49a1-b312-cd3d65bcc7c9,3,0,3,0,0,laion-disco-12m,,,PRESENT
Charles Manson,Charles Manson,db3d7002-d9e8-4803-82c4-d85dad3f29bb,135,16,116,3,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Ravi Shankar,Ravi Shankar,697f8b9f-0454-40f2-bba2-58f35668cdbe,141,0,135,6,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Josephine Baker,Josephine Baker,549dc0da-d165-4bff-839e-dca65cf51c0c,170,0,150,20,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Shirley MacLaine,Shirley MacLaine,64e68085-19fe-4f0b-b024-249dee58d349,6,0,0,6,0,sleeping-disco-9m,,,PRESENT
Sting,Sting,7944ed53-2a58-4035-9b93-140a71e41c34,448,0,207,237,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Emmy Rossum,Emmy Rossum,bc598b29-d213-4c1b-8157-0fd8b1b0d534,72,0,41,19,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Marilyn Manson,Marilyn Manson,80cadd99-f560-41e3-babd-16292bbd248a,387,0,151,203,33,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Sting,Sting,7944ed53-2a58-4035-9b93-140a71e41c34,448,0,207,237,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Judi Dench,Judi Dench,a69f5a73-e016-4069-989d-8c093ec63ec5,80,0,74,6,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Andrea Bocelli,Andrea Bocelli,c5a0a216-c33c-42dc-92b8-4b60236f8dad,564,0,360,135,69,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Chuck Berry,Chuck Berry,592a3b6d-c42b-4567-99c9-ecf63bd66499,228,0,128,87,13,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
30 Seconds to Mars,30 Seconds to Mars,d8354b38-e942-4c89-ba93-29323432abc3,205,0,105,78,22,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Alia Bhatt,Alia Bhatt,f0733296-1526-4641-858b-131d884d79a0,9,0,8,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Zac Efron,Zac Efron,b25c6c3f-3861-4687-be1d-3c8d238cfb34,65,0,38,24,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Pierre-Augustin de Beaumarchais,,,0,,,,,,,,NONE
John Cena,John Cena,9c88daa5-29f1-45bf-8a70-8dce6365a054,49,0,27,22,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Pedro Almodóvar,,,0,,,,,,,,NONE
Enrique Iglesias,Enrique Iglesias,35f866dc-c061-48ba-8157-cf2e0eac4857,347,0,139,189,19,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Allen Ginsberg,Allen Ginsberg,8fc551bc-0c60-43fd-a234-2776561c2b18,44,0,23,21,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Shirley Temple,Shirley Temple,ca6e3c7f-2224-4927-96be-dd5e62f54b8e,86,0,67,19,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ennio Morricone,Ennio Morricone,a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,425,0,390,35,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Robert Pattinson,Robert Pattinson,28f87490-205b-4187-970b-cd48881f5225,7,0,0,7,0,sleeping-disco-9m,,,PRESENT
Guns N' Roses,Guns N' Roses,eeb1195b-f213-4ce1-b28c-8565211f8e43,336,0,144,171,21,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Lindsay Lohan,Lindsay Lohan,63b43c69-b822-4268-bdad-bcde12531f50,78,0,42,36,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Duran Duran,Duran Duran,1a1cd7f3-e5df-4eca-bae2-2757c9e656b5,347,0,145,183,19,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Adam Sandler,Adam Sandler,dfc6d0b8-3d0b-4b33-9b3f-dff972e25594,175,0,149,25,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Alan Rickman,Alan Rickman,4ae3e8c0-b0f1-44b7-adf1-f0d425c07d55,8,0,4,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Laurence Olivier,,,0,,,,,,,,NONE
Charlton Heston,Charlton Heston,1e183ac2-1573-4d8a-91a2-bd94290dc215,83,0,81,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Joaquin Phoenix,Joaquin Phoenix,b378f0e6-9612-45a1-866a-679cbc631b22,29,0,11,18,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
The Who,The Who,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,274,0,141,123,10,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Rammstein,Rammstein,b2d122f9-eadb-4930-a196-8f221eeb0c66,434,0,142,221,71,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Robbie Williams,Robbie Williams,db4624cf-0e44-481e-a9dc-2142b833ec2f,417,0,172,245,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Catherine Deneuve,Catherine Deneuve,9aa6af80-f210-44f4-a376-6f7f6e02df24,22,0,15,7,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Bedřich Smetana,Bedřich Smetana,6eb5695e-cf7b-4b94-b441-a09901127ef9,408,0,387,21,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Thomas Young,Thomas Young,75167b8b-44e4-407b-9d35-effe87b223cf,645,0,297,346,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Bryan Adams,Bryan Adams,4dbf5678-7a31-406a-abbe-232f8ac2cd63,278,0,156,103,19,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Bono,Bono,7f347782-eb14-40c3-98e2-17b6e1bfe56c,70,0,41,26,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Ryan Gosling,Ryan Gosling,a992d757-1207-499c-8be9-6537da8db2a8,22,0,9,13,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Isabelle Adjani,Isabelle Adjani,b7e9b00d-328e-4be1-b145-5ff372eba522,50,0,39,11,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kim Basinger,,,0,,,,,,,,NONE
Peter Sellers,Peter Sellers,697e5756-139e-47cd-9a0b-de819557bc13,47,0,35,12,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Alexander Borodin,Alexander Borodin,560b5e65-8d53-41b4-9913-83368f4721a0,213,0,212,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Richard Strauss,Richard Strauss,4cb43d82-824e-4034-b03d-1a98f36f6e16,1215,0,1159,56,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Norodom Sihanouk,,,0,,,,,,,,NONE
Ian McKellen,Ian McKellen,d347cdd8-6c14-4102-a635-0a8ef92dca05,19,0,12,5,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Sally Field,,,0,,,,,,,,NONE
Kevin Spacey,Kevin Spacey,1f7134d9-2c91-4ccd-8ada-ae7b32f896e6,22,0,2,20,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
James Cagney,James Cagney,be42eb3b-d984-4619-a3ad-90abcf9ad423,10,0,1,9,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Alexander Borodin,Alexander Borodin,560b5e65-8d53-41b4-9913-83368f4721a0,213,0,212,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Radiohead,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711,293,0,147,135,11,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Phil Collins,Phil Collins,401c3991-b76b-499d-8082-9f2df958ef78,236,0,148,88,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Hilary Duff,Hilary Duff,bfaf9b70-d1fd-4d3e-b730-3e67e6f8f9bb,220,0,105,115,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Brian May,Brian May,6d24f102-5c43-453a-8664-4ee092f441cf,172,0,136,34,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jennifer Connelly,Jennifer Connelly,cf4badcf-6325-45b8-94b7-f80cb6a7d96a,3,0,1,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Nelly Furtado,Nelly Furtado,13655113-cd16-4b43-9dca-cadbbf26ee05,315,0,152,155,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Billie Holiday,Billie Holiday,d59c4cda-11d9-48db-8bfe-b557ee602aed,770,0,507,258,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Drake,Drake,9fff2f8a-21e6-47de-a2b8-7f449929d43f,811,0,232,562,17,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
R. Kelly,R. Kelly,c2d25856-a09a-4d15-b404-77dd19c19e63,437,0,180,256,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
James Hetfield,James Hetfield,68c34082-c1d5-4399-af9b-3921ca0a6a1f,1,0,1,0,0,laion-disco-12m,,,PRESENT
Billie Holiday,Billie Holiday,d59c4cda-11d9-48db-8bfe-b557ee602aed,770,0,507,258,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jolin Tsai,Jolin Tsai,3033ce2b-2fb2-408e-8c5a-aea48592d7bc,165,0,147,5,13,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Modest Petrovich Mussorgsky,Modest Petrovich Mussorgsky,c1380b12-3909-47d8-a5fd-d20e76123310,626,0,624,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Pink,Pink,f4d5cc07-3bc9-4836-9b15-88a08359bc63,352,0,157,194,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Cillian Murphy,Cillian Murphy,59a0c216-6fad-40a7-bf1d-20d4ce4a19ed,2,0,0,2,0,sleeping-disco-9m,,,PRESENT
Hans Zimmer,Hans Zimmer,e6de1f3b-6484-491c-88dd-6d619f142abc,1272,0,576,544,152,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Avicii,Avicii,e127363c-1cbb-41de-8e7d-627a2382dfce,14,0,11,2,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Avicii,Avicii,c85cfd6b-b1e9-4a50-bd55-eb725f04f7d5,365,0,159,181,25,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Ewan McGregor,Ewan McGregor,adc133fb-279c-4011-af61-d40132d7bb80,39,0,22,15,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Mike Myers,Mike Myers,1e50603f-15ba-455b-bd56-50da7b4d433b,4,0,1,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Akon,Akon,1138a764-2212-4d0a-b02d-0dc14df91e08,454,0,222,212,20,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Brie Larson,Brie Larson,443f4ba1-06d4-4def-9be4-2a3cf8f90a88,41,0,18,23,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Carlos Alazraqui,Carlos Alazraqui,21c1650e-3838-43f9-b9ad-652c958781ea,4,0,1,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ava Gardner,Ava Gardner,77c40993-83a7-4b60-878a-3416156e8b01,6,0,6,0,0,laion-disco-12m,,,PRESENT
Jeremy Irons,Jeremy Irons,349ab9cc-3062-430e-9561-d73d0e10e08a,66,0,64,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Colette,Colette,ab459cff-7bdc-4b7d-bf1a-9e48613c033e,26,0,13,13,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Roberto Benigni,Roberto Benigni,e6f52968-44ea-49dc-9494-fc1ea2272683,16,0,15,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ian McShane,Ian McShane,6c751242-3350-4ee4-b300-4f5be84a09bc,5,0,4,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Danny DeVito,Danny DeVito,6c7e64f5-2b5b-4708-9c56-d0e03cda2579,27,0,23,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Duke Ellington,Duke Ellington,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,706,0,417,287,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
John de Lancie,,,0,,,,,,,,NONE
Peter Ustinov,Peter Ustinov,d1d9b600-8b8e-4cec-932e-c119d2708191,7,0,7,0,0,laion-disco-12m,,,PRESENT
Julio Iglesias,Julio Iglesias,3be4099e-f180-4038-af84-ae18a09eab02,217,0,161,54,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jared Leto,Jared Leto,5ec4fe5f-c89a-47d1-a9b7-58344b401527,1,0,1,0,0,laion-disco-12m,,,PRESENT
Kiss,Kiss,e1f1e33e-2e4c-4d43-b91b-7064068d3283,338,0,148,180,10,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Joe Cocker,Joe Cocker,32f2d6bd-c22b-42cf-a7bc-0c4b48cd2bcb,314,0,131,177,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Diana Ross,Diana Ross,60d41417-feda-4734-bbbf-7dcc30e08a83,415,0,161,249,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Montserrat Caballé,Montserrat Caballé,a96e61bc-1da0-45d0-816d-ebd00b70ff9d,280,0,254,13,13,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Rosé,Rosé,7f233cda-eacb-4235-b681-5f7be343a1a2,73,0,55,13,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Idris Elba,Idris Elba,b3c7c6d6-5907-45a8-b589-1ec2572be4fd,240,0,181,54,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Kate Hudson,Kate Hudson,890e316b-b3c0-4e75-97ce-025545c8be64,36,0,18,17,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Bon Jovi,Bon Jovi,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,295,0,130,149,16,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jerry Lewis,Jerry Lewis,0b696251-6f12-42e1-9302-926581ea5e08,143,0,133,10,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Pete Seeger,Pete Seeger,af18a9bc-e4ab-4068-9489-b64e8186fcf1,319,0,224,95,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Joshua Bassett,Joshua Bassett,cd3b292f-86bf-4f34-b938-da79242582d9,120,0,63,57,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Richard Burton,Richard Burton,1684adc5-882b-42f2-bd26-bd33cefe0640,63,0,57,6,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ben Kingsley,Ben Kingsley,2ec3fe28-3180-4265-aee4-bc752e1b3846,4,0,3,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Bill Murray,Bill Murray,2c63ab97-9552-4916-b4d2-c2ac11a2a51e,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Elijah Wood,Elijah Wood,a4910c87-4b63-4f97-b711-da21bc13aedd,1,0,1,0,0,laion-disco-12m,,,PRESENT
Kelly Clarkson,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,399,0,163,235,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
