name,mbid,fma_track_count
Stephen L. Nelson,,16
Cornelius T. Leondes,,16
Hegel,,16
John N. Abelson,,16
Icon Group International,,16
Kevin J. Anderson,,16
Geoff Thompson,,16
Voltaire,,16
Saunders,,16
Beverly Cleary,,16
Robert A. Heinlein,,16
Reed Business Information Ltd,,16
Lee Child,,16
John Storey,,16
Organization for Economic Cooperation &,,16
School Specialty Publishing,,16
Lisa Jackson,,16
Kara Rogers,,16
Chang,,16
Clive Barker,,16
Larry Niven,,16
K,,16
Marion Zimmer Bradley,,16
Pam,,16
AAAS,,16
Ronald L. Krannich,,16
Kay Hooper,,16
Washington,,16
Gerald Litwack,,16
Rex Stout,,16
Ivanka Menken,,16
Donna Leon,,16
Robin Nelson,,16
Aristotle.,,16
Organization for Economic Cooperation & Development,,16
Giovanni,,16
Stephan,,16
Philippe,,16
Amanda,,16
Mohammad Jawaid,,16
Lauren,,16
Bishop,,16
Eric Helms,,16
Greg Nuckols,,16
David E.,,16
Harper,,16
W,,16
Fuller,,16
Doyle,,16
Solomon,,16
Franz,,16
Karen Latchana Kenney,,16
Josh Gregory,,16
Elliott,,16
Winston,,16
Adorno,,16
Jesus Christ.,,16
T,,16
John L,,16
FRCR,,16
Francis A. Gunther,,16
Shaykh Abdur-Razzaq al-Badr,,16
Strauss,,16
Trump,,16
The New York Times Editorial Staff,,16
May,,15
Hubert Howe Bancroft,,15
Steve Miller,,15
McGrath,,15
Marc Di Duca,,15
William Panek,,15
Seneca,,15
Elena G. Popkova,,15
John McArthur,,15
Chris Cook,,15
Anthony Tucker-Jones,,15
Albrecht Classen,,15
Jean-Luc Marion,,15
Katie Marsico,,15
Thomas Paine,,15
Joseph Zajda,,15
Liang Wang,,15
Xuemin,,15
Seymour,,15
Temple Grandin,,15
Steve Smith,,15
John Foster,,15
Margaret Hubert,,15
Alexandra Y. Aikhenvald,,15
Jonathan Goldberg,,15
Michael Moon,,15
Emma,,15
Will Fowler,,15
Michael Connelly,,15
Larry Warren,,15
David Clark,,15
Kuan-Ching Li,,15
Yi Pan,,15
Samir Amin,,15
Andrew Smith,,15
Tyler Sweet,,15
Sabrina P. Ramet,,15
Anthony Grafton,,15
Steven Pinker,,15
Keith Ward,,15
Project Management Institute,,15
Charles Tilly,,15
John Scott,,15
ixinzhi,,15
Anton,,15
Chaudhery Mustansar Hussain,,15
Mario Bunge,,15
John Hughes,,15
C. Michael Hall,,15
Peter David,,15
National Endowment for the Humanities and The Andrew W. Mellon Foundation Humanities Open Book Program,,15
Virgil,,15
Ruth Wodak,,15
Song,,15
John Townsend,,15
Kathleen,,15
Carlson,,15
John Gribbin,,15
Patricia Melin,,15
Andrei Voronkov,,15
G. W. F. Hegel,,15
João Manuel R. S. Tavares,,15
Rosemary,,15
Joanna,,15
Penny,,15
Gregor Clark,,15
Virginia Woolf,,15
Yuhui Shi,,15
M.Sc.,,15
Robin Waterfield,,15
Zhu,,15
Richard Blum,,15
Mary Berry,,15
John David,,15
Petter Gottschalk,,15
Hsinchun Chen,,15
O'Connor,,15
Martha,,15
John Middleton,,15
Schmitt,,15
Coleman,,15
Peter Atkins,,15
Crawford,,15
Abbott,,15
Doug,,15
Nixon,,15
Nicola,,15
Frank J. Fabozzi,,15
Michael A.,,15
Georges Bataille,,15
McDonald,,15
JR,,15
Michael M. Resch,,15
Sergei Soloviev,,15
Wolff,,15
Sandra Hill,,15
John Woodward,,15
Drew,,15
David Wood,,15
M.D,,15
Bacon,,15
Gale Group,,15
Robert Hermann,,15
Paul J. Deitel,,15
Jesse Liberty,,15
Michael Morrison,,15
David Robinson,,15
Laurence Shatkin,,15
Krzysztof Iniewski,,15
Alexander Romanovsky,,15
Tan,,15
Stephens,,15
Cay S. Horstmann,,15
Greenberg,,15
William Sims Bainbridge,,15
Edward Winter,,15
David Sherman,,15
James Wyatt,,15
Robert Spencer,,15
Bathroom Readers' Institute,,15
Richard Wagner,,15
Victor Davis Hanson,,15
Lester Packer,,15
Saddleback Educational Publishing,,15
Feldman,,15
Peter Nijkamp,,15
Russell Bertrand,,15
Charlotte Lamb,,15
Lee Strobel,,15
Tamar Myers,,15
Sherryl Woods,,15
Charlie,,15
Barbara Delinsky,,15
Christopher Moore,,15
Lois McMaster Bujold,,15
Katz,,15
J. R. R. Tolkien,,15
Michael Novak,,15
Doris Lessing,,15
Blythe Camenson,,15
Robert Asprin,,15
Ronald R. Yager,,15
adisonline.com,,15
Glen Cook,,15
Karen Kingsbury,,15
Phillip Campbell,,15
Terence Tao,,15
Subhas Chandra Mukhopadhyay,,15
Leo Huberman,,15
Apple Computer,,15
H,,15
Monte Cook,,15
Wolfgang,,15
John D,,15
Patel,,15
Matthias,,15
Laurie,,15
Gregor,,15
James M,,15
Teresa,,15
Riley,,15
Martha Stone,,15
Immanuel,,15
Jacqueline,,15
Kaufman,,15
Luke,,15
Holt,,15
Giles,,15
Fodor’s Travel Guides,,15
trans.),,15
Trishna Knowledge Systems,,15
Victoria Charles,,15
Robbins,,15
Epstein,,15
LSAC,,15
Cheryl,,15
Richards,,15
Morton,,15
Rasmussen,,15
Robert B,,15
Editors of Adams Media,,15
Grace Hansen,,15
Robert S. Cohen,,15
Nathan,,15
Churchill,,15
Walton,,15
Randy,,15
Chuck,,15
Blair,,15
Johnny Shumate,,15
Walt,,15
Terry Deary,,15
Valerie,,15
G,,15
Steves,,15
Heston Brown,,15
Harry Harootunian,,15
Vikas Bhushan,,14
John A.,,14
Dumitru,,14
Stephen Ward,,14
Alfred Price,,14
Gregory Fremont-Barnes,,14
David Martin,,14
Harvey Deitel,,14
Joe Kissell,,14
Carla Mooney,,14
Alison Weir,,14
Deutsche Forschungsgemeinschaft,,14
Kate Shoup,,14
Ajay Kumar,,14
Nigel Thrift,,14
Rolf Drechsler,,14
Nima Rezaei,,14
Steven G. Krantz,,14
Daniel Alpay,,14
Adam Smith,,14
Commission on Life Sciences,,14
Edward O. Wilson,,14
Committee on Toxicology,,14
Richard Hall,,14
Cass R. Sunstein,,14
Gareth Williams,,14
Dogan Ibrahim,,14
Weizhi Meng,,14
Maggie,,14
Nicola Williams,,14
Robert Wuthnow,,14
Robert Irwin,,14
Shannon,,14
Andrew Brown,,14
Rainer,,14
Werner,,14
Sarah Spencer,,14
Zahir Tari,,14
Erin Hunter,,14
Pope Francis,,14
Ilan Stavans,,14
Amartya Sen,,14
Arthur Goldhammer,,14
James Elkins,,14
Stephen White,,14
Peter Adamson,,14
Jack Zipes,,14
Elias M. Stein,,14
Julian E. Zelizer,,14
Benjamin Franklin,,14
Stuart Sim,,14
Seth Godin,,14
Anthony Kaldellis,,14
Matt Doeden,,14
Chogyam Trungpa,,14
Stephen Fishman,,14
Culture Smart!,,14
George King,,14
Melvin Ember,,14
Titu Andreescu,,14
Kim-Kwang Raymond Choo,,14
Luis M. Camarinha-Matos,,14
Kohei Arai,,14
Yevgeni Koucheryavy,,14
David Thompson,,14
Giovanni Maria Farinella,,14
Xin Wang,,14
David Mumford,,14
Brian Massumi,,14
Bart Preneel,,14
Charles R. Swindoll,,14
Olga,,14
Nikola Tesla,,14
Hannah Arendt,,14
Anne Rice,,14
Peter Dragicevich,,14
Jerry Scutts,,14
Mohamed,,14
Chia Mantak,,14
Vinood B. Patel,,14
Carey,,14
Silva,,14
FACC,,14
N. Balakrishnan,,14
Oliver Berry,,14
Jack J. Dongarra,,14
Richard Dawkins,,14
José,,14
Kyoji Sassa,,14
Constantin Zopounidis,,14
Roger Scruton,,14
Editors of Cool Springs Press,,14
Jacob Abbott,,14
E.,,14
Karl Barth,,14
Stefano,,14
Mike Davis,,14
Bauer,,14
Higgins,,14
Ramiro Bujeiro,,14
J. Larry Jameson,,14
John Maynard,,14
Grace,,14
Jorge,,14
Fernando,,14
Colin Renfrew,,14
Lang,,14
A. C. Bhaktivedanta Swami Prabhupada,,14
Josh McDowell,,14
Michael Anderson,,14
Thomas J. Quirk,,14
Nigel Cawthorne,,14
Ed Tittel,,14
Ravi P. Agarwal,,14
Simon Haykin,,14
Jie Jack Li,,14
Vincent Rivasseau,,14
Glencoe McGraw-Hill,,14
Lisa Yount,,14
Herman Friedman,,14
ASME,,14
John H.,,14
Rene Chartrand,,14
Ian Palmer,,14
Christa Hook,,14
Ken Blanchard,,14
Barber,,14
Kurt Vonnegut,,14
Mehdi Khosrow-Pour,,14
Nicolas Bourbaki,,14
Ernest W. Flick,,14
David Wilson,,14
Feynman,,14
Andrzej Skowron,,14
Stephanie Laurens,,14
Mary Balogh,,14
Christina Dodd,,14
Mills,,14
Barry Simon,,14
Roy Thomas,,14
Organisation for Economic Co-Operation a,,14
Chris Ryan,,14
Alan Dean Foster,,14
Engels,,14
Stuart Woods,,14
Rachel Caine,,14
Laurel and Associates,,14
Terry Brooks,,14
Christine Feehan,,14
Lewis Carroll,,14
Elmore Leonard,,14
John Woods,,14
Steven Otfinoski,,14
Frithjof Schuon,,14
Richard Webster,,14
Julia Quinn,,14
LearningExpress,,14
Jennifer Boothroyd,,14
D. H. Lawrence,,14
Karl Samson,,14
Paulo Coelho,,14
John Sandford,,14
George R.R. Martin,,14
Perkins,,14
Conference of Socialist Economists,,14
Steve Fallon,,14
Nevada Barr,,14
Anne Perry,,14
American Academy of Pediatrics,,14
Ernest,,14
John Shaw,,14
Ben Bova,,14
B. Alan Wallace,,14
Gary B. Shelly,,14
Phillip,,14
William H,,14
Simone,,14
Manuel,,14
Rao,,14
Tang,,14
Brendan,,14
Christoph,,14
Field,,14
Lawson,,14
Sharon,,14
Obama,,14
Serge,,14
Whitman,,14
George Bebis,,14
Richard Boyle,,14
Bahram Parvin,,14
Darko Koracin,,14
John Collins,,14
Boyd,,14
Denise,,14
Gallagher,,14
James A,,14
Lucy,,14
Richard L,,14
Siegel,,14
Joanne,,14
Keller,,14
William L,,14
Kerry,,14
John T,,14
Cross,,14
Ashley,,14
Cicero,,14
Rose Publishing,,14
Barnett,,14
Warner,,14
Ball,,14
Sarah Young,,14
Noam,,14
Grossman,,14
C.Eng.,,14
BA,,14
United States. Dept. of Energy.,,14
F.A.C.P.,,14
Shaykh ‘Uthaymīn,,14
Lindsay,,14
Zoe Moore,,14
Eric Trexler,,14
dailyBooks,,14
Katie Peters,,14
Sonia Saldívar-Hull,,14
George Hutton,,14
Adrian Gabriel,,13
John D. Grainger,,13
William Stallings,,13
Philip Matyszak,,13
Michael E. Brown,,13
David D. Busch,,13
John McCormick,,13
Ram K. Gupta,,13
Shigeo Kusuoka,,13
Ross King,,13
A. K. Haghi,,13
Stuart Hall,,13
Jason R. Rich,,13
Jacques Maritain,,13
Don Nardo,,13
Wil Mara,,13
Frank Kreith,,13
Kelly DeVries,,13
Sachi Nandan Mohanty,,13
Ana Maria A. C. Rocha,,13
Roger Lee,,13
David Butler,,13
Stevenson,,13
Department of the Army,,13
Roman Jakobson,,13
Walt Whitman,,13
Ian Sinclair,,13
David Murphy,,13
Pope Benedict XVI,,13
Bijaya Ketan Panigrahi,,13
Neale R. Neelameggham,,13
Colin Burgess,,13
Steiner,,13
Christophe,,13
Patrick Siarry,,13
Michio Kaku,,13
Paul Baker,,13
Margaret Atwood,,13
Salman Rushdie,,13
Jonathan Herring,,13
Anthony Giddens,,13
Keanu Wood,,13
Christian Fuchs,,13
John Roberts,,13
A. K. Legg,,13
Tobias,,13
Kaplan Medical,,13
Steven Heine,,13
Northrop Frye,,13
Scott MacDonald,,13
David Parker,,13
Emmanuel Levinas,,13
Richard Rhodes,,13
Joseph Frank,,13
Howard V. Hong,,13
Edna H. Hong,,13
Henry Louis Gates,,13
John Ruskin,,13
Arthur Conan Doyle,,13
Thomas G. Weiss,,13
Dave Thomas,,13
ISO,,13
Antonio Negri,,13
Liang-Jie Zhang,,13
Oliver Leaman,,13
Verma,,13
Dean W. Zimmerman,,13
French,,13
Paul Theroux,,13
Nicholson,,13
Chris Peterson,,13
Wolfgang Minker,,13
Edgar V. Lerma,,13
Robert Meersman,,13
Kimberly,,13
Michael Campbell,,13
David Mitchell,,13
Bertrand Meyer,,13
Alfio Quarteroni,,13
Seymour Lipschutz,,13
Václav Snášel,,13
Robert Allen,,13
Willi Jäger,,13
Steven Raichlen,,13
Chopra Deepak,,13
US Army,,13
Charles Williams,,13
Aldous Huxley,,13
John Connell,,13
Roger LeRoy Miller,,13
Zeguang Lu,,13
Author,,13
Scot McKnight,,13
Simon Blackburn,,13
V. I. Arnold,,13
Abram Hoffer MD PhD,,13
C. R. Rao,,13
Georg Feuerstein,,13
Ding-Zhu Du,,13
Robert A. Meyers,,13
Marco Winckler,,13
Fred Dervin,,13
Thomas Hobbes,,13
C.R. Rao,,13
Wilkinson,,13
Jiddu Krishnamurti,,13
Zhou,,13
Dieter,,13
Suzuki,,13
Fitzgerald,,13
Erica Sadun,,13
Per-Olov Löwdin,,13
Wendell Odom,,13
Bill Gunston,,13
Publishing,,13
Ulrich,,13
Sumit Chakraborty,,13
John F.,,13
CCH Australia Limited,,13
Joseph Albahari,,13
John D.,,13
Robert Sedgewick,,13
Richard A,,13
Keynes,,13
Wall Street Journal,,13
John J.,,13
Irene,,13
Brandon,,13
Mao Zedong,,13
Lake,,13
Alan Moore,,13
Michael Haese,,13
Lyons,,13
John W.,,13
Fletcher,,13
Andrew J,,13
Felix Klein,,13
Beth,,13
William R,,13
Williamson,,13
Jagdish Mehra,,13
Zvi Rappoport,,13
Moonis Ali,,13
Jeffrey D. Ullman,,13
Edith Wharton,,13
Steven Johnson,,13
Elaine Marmel,,13
Arnold Robbins,,13
Faithe Wempen,,13
Daniel Minoli,,13
Weiss,,13
Sir Arthur Conan Doyle,,13
Gilbert Held,,13
Dimitri P. Bertsekas,,13
James Edward,,13
Bryan Perrett,,13
Tony Holmes,,13
Tom Tullis,,13
Simon Dunstan,,13
Philip Katcher,,13
Israel Gohberg,,13
Moorad Choudhry,,13
Philip Andrews,,13
Garry Kasparov,,13
William R. Stanek,,13
Bart D. Ehrman,,13
Paul Davies,,13
Townsend,,13
Jianying Zhou,,13
Jude Deveraux,,13
John Wilson,,13
Faye Kellerman,,13
Suzanne Enoch,,13
Paul Rogers,,13
Daniel W. Stroock,,13
Steven M. Bragg,,13
Richard Worth,,13
Muhammad,,13
Charlaine Harris,,13
Fern Michaels,,13
Lisa Bullard,,13
William J. Rothwell,,13
Kenneth J. Zucker,,13
Barbara Hambly,,13
Jack Vance,,13
T. D. Jakes,,13
Linda Howard,,13
David Drake,,13
W. E. B. Griffin,,13
Michael Cox,,13
Lisa Kleypas,,13
Paul D. Boyer,,13
Kent Publishing,,13
Henning Mankell,,13
Larissa Volokhonsky,,13
Kathleen Kuiper,,13
Gary Thomas,,13
Elizabeth Lowell,,13
Peter Westwood,,13
F.R.S.,,13
Ken Wilber,,13
Yannis Manolopoulos,,13
Human Rights Watch,,13
McCormick,,13
Hilaire Belloc,,13
Herman Melville,,13
New Scientist,,13
John Allen,,13
J.R.R. Tolkien,,13
David Chappell,,13
Jeffrey Archer,,13
Keith Pledger,,13
Gerard Henrotin,,13
H. Araki,,13
Catherine Coulter,,13
Ernest Mandel,,13
Philip Campbell,,13
James Arthur,,13
Christopher Gravett,,13
Tamora Pierce,,13
Kathryn Lasky,,13
Gena Showalter,,13
David Roberts,,13
Organisation for Economic Co-operation and Development,,13
Stephen Jones,,13
Robert B. Parker,,13
Canadian Mathematical Society,,13
Palgrave Connect,,13
Watts,,13
Robin Nixon,,13
Kenneth E Hagin,,13
Bohlke David.,,13
Massad Ayoob,,13
René,,13
Jerome,,13
Stern,,13
Giorgio,,13
Mohammed,,13
James A.,,13
Kitchen,,13
Pablo,,13
Stephen J.,,13
Michael Zourdos,,13
Olsen,,13
David M.,,13
Potter,,13
Hussain,,13
Rubin,,13
Goldberg,,13
Bill Johnson,,13
Rhodes,,13
Iain,,13
Peter J,,13
Ping Wang,,13
Cathy,,13
Briggs,,13
Cynthia,,13
Gareth,,13
James R,,13
Chris D. Geddes,,13
Xist Publishing,,13
Andrew Murray,,13
Heather E. Schwartz,,13
Scott Hahn,,13
RD,,13
Greil Marcus,,13
Plato.,,13
Andrew Wilson,,13
Simmons,,13
Richard J,,13
Terry Eagleton,,13
Barker,,13
Michael Evans,,13
Bruce Mazlish,,13
Robert West,,13
Rumi,,13
Masao Miyoshi,,13
Gould,,13
Amitav Acharya,,13
John MacArthur,,13
Brian Harrison & H. C. G. Matthew,,13
Roosevelt,,13
Pat,,13
Elisabeth,,13
Richard Stark,,13
D.D. Eley,,13
Emily Riehl,,13
50MINUTES,,13
Rebecca Pettiford,,13
Virginia Loh-Hagan,,13
Revision village authors,,13
Anna Kaminski,,12
JP PARKER,,12
Salman Akhtar,,12
Daisaku Ikeda,,12
Jack C. Richards,,12
David Evans,,12
John Sutherland,,12
John Grehan,,12
John Lewis,,12
Eve Adamson,,12
Gerald Horne,,12
John S. Kloppenborg,,12
Daljit Singh,,12
David Gordon,,12
Abdelazim M. Negm,,12
Federal Aviation Administration,,12
Joli Ballew,,12
Chiara Garau,,12
Henri J. M. Nouwen,,12
John Keane,,12
Samuel O. Idowu,,12
Bright Summaries,,12
Dinesh Bhugra,,12
Simon Monk,,12
Michael W,,12
Mark Warda,,12
Ocean Studies Board,,12
and Applications Mathematics Commission on Physical Sciences,,12
Nancy Frey,,12
Lester Embree,,12
Desmond Morris,,12
Peter Bull,,12
Edward Lee,,12
David Cohen,,12
John Harris,,12
Stephen Jay Gould,,12
John Bell,,12
Antony Polonsky,,12
Roy Porter,,12
Paul Brunton,,12
Pardeep Singh,,12
Matthew Coombs,,12
Slavoj Žižek,,12
Frederick Luis Aldama,,12
Robert E. Goodin,,12
Brock,,12
Joan Lambert,,12
Alicia T. White,,12
Steve Johnson,,12
Sarah Cook,,12
Roman Szewczyk,,12
Deepak Gupta,,12
Ezra Pound,,12
Donald Keene,,12
Michael Mann,,12
David Shulman,,12
Douglas Walton,,12
Paul Collins,,12
Jacques Ellul,,12
Charles Bowden,,12
John Locke,,12
Ian Shapiro,,12
Alfred North Whitehead,,12
Manhattan Prep,,12
Karen Traviss,,12
Wendy Doniger,,12
Francis Bacon,,12
Isaiah Berlin,,12
Gerri Kimber,,12
Arthur E. Jongsma Jr.,,12
Paul M.,,12
Information Resources Management Association,,12
John Michael Greer,,12
Maulana Wahiduddin Khan,,12
Brett Atkinson,,12
H. G. Wells,,12
Hujun Yin,,12
Michael Bazzell,,12
Balamurugan Balusamy,,12
Orin Thomas,,12
Bernhard Thalheim,,12
Flynn,,12
Kusum Deep,,12
Pierangela Samarati,,12
Hartmut Ehrig,,12
M.P.H.,,12
Richard Robinson,,12
Laura Knight-Jadczyk,,12
American Society for Testing and Materials,,12
Etienne Gilson,,12
B,,12
Alexis de Tocqueville,,12
Walter Benjamin,,12
Friedrich Engels,,12
Cristian Bonetto,,12
Andrea Schulte-Peevers,,12
Kevin Raub,,12
James M.,,12
Christopher Hitchens,,12
David H. Barlow,,12
Georges Duby,,12
Jadunath Sarkar,,12
James D. G. Dunn,,12
Michael Starks,,12
Robert B.,,12
Michael Harris,,12
Corrado Priami,,12
Leslie P. Willcocks,,12
Ignacio Rojas,,12
Hocine Cherifi,,12
Kalyanmoy Deb,,12
Peter Wriggers,,12
Richard Smith,,12
Masaaki Kurosu,,12
Rebecca Felix,,12
Philippe Palanque,,12
Howard Zinn,,12
Peter Johnson,,12
Bruce H. Edwards,,12
Marshall Goldsmith,,12
Alan E. Kazdin,,12
Rahman,,12
Roberto,,12
Klaus,,12
Thomas L. Jentz,,12
Georg Gottlob,,12
Roger Chesneau,,12
Michael R.,,12
Bender,,12
Markus,,12
Pamela,,12
Shaun,,12
Eric J,,12
Kemp,,12
Sophie,,12
Arthur Schopenhauer,,12
Nash,,12
Ed.,,12
Eds.,,12
George Bernard Shaw,,12
Joaquin Garcia-Alfaro,,12
Francisco,,12
Sanjay,,12
John C.,,12
Melvin A. Shiffman,,12
Payne,,12
Robert W,,12
Preston,,12
various,,12
Mark Humphries,,12
Michael P.,,12
David S,,12
Gilles Barthe,,12
M. A. Hayat,,12
Martin Gilbert,,12
Donaldson Julia.,,12
Phil Masters,,12
Barbara Obermeier,,12
Microsoft Press,,12
Ed Swick,,12
Patrick Moore,,12
Kevin Hillstrom,,12
John Ross,,12
Michael Howard,,12
Nadia Nedjah,,12
Joyce Cox,,12
Sander van Vugt,,12
Harold Davis,,12
Richard L.,,12
George S. Cuhaj,,12
Yan Zhang,,12
Eugene C. Toy,,12
Ray Tricker,,12
Erich Fromm,,12
Joseph R. Lakowicz,,12
J.F. Danielli and K.W. Jeon,,12
Peter Sarson,,12
Martin Bowman,,12
Logan,,12
John G. Proakis,,12
Arnold Perlmutter,,12
Karl Maramorosch,,12
Jim Taylor,,12
Todd K. Shackelford,,12
Bruce Weinstein,,12
David Morgan,,12
Harold Ellis,,12
Pekka Abrahamsson,,12
Peter Scott,,12
Edmund Burke,,12
Albert Ellis,,12
Steven Weinberg,,12
Richard Martin,,12
John Paxton,,12
Anne McKinney,,12
Peter Jackson,,12
Douglas A. Phillips,,12
Alexandre Dumas,,12
Jerry J. Weygandt,,12
Donald E. Kieso,,12
Soren Kierkegaard,,12
Steve Parker,,12
John Walkenbach,,12
William Damon,,12
Brian Campbell,,12
Jack London,,12
Wizards RPG Team,,12
Institute for Career Research,,12
Mark A. Noll,,12
Institute For Career Research,,12
Colleen Sell,,12
Alan Lawley,,12
Jonathan Kellerman,,12
Rebecca Wingard-Nelson,,12
John Kelly,,12
Timothy L. Gall,,12
Robert Browning,,12
John J. Collins,,12
Samuel R. Delany,,12
PH.D.,,12
Richard Pevear,,12
Inc. Staff,,12
Brandon Sanderson,,12
Alex Archer,,12
Fletcher G. Watson,,12
B. Guy Peters,,12
Horn,,12
John D. MacDonald,,12
Katherine Murray,,12
Roger Zelazny,,12
Sue Grafton,,12
John Gardner,,12
Christopher Kelly,,12
Sidney,,12
Douglas Preston,,12
Jürgen Habermas,,12
A. J. P. Taylor,,12
Greg N. Gregoriou,,12
A. K.,,12
L. E. Modesitt,,12
J. D. Robb,,12
Washington Irving,,12
Geological Society of London,,12
Raymond A. Serway,,12
Lynn Abbey,,12
Tracie Peterson,,12
Barbara A. Somervill,,12
Henry A. Giroux,,12
Chögyam Trungpa,,12
Poul Anderson,,12
Adrian Furnham,,12
James Stanier Clarke,,12
David Johnson,,12
Yates,,12
James W,,12
Holland,,12
Robert F,,12
Mittal,,12
Michele,,12
Sun,,12
Zhao,,12
Kirsten,,12
Angela,,12
Carrie,,12
Hutchinson,,12
Dana,,12
Brooke,,12
Webster,,12
Barack,,12
Kant,,12
Fritz,,12
Snyder,,12
Shelley,,12
American Academy of Ophthalmology,,12
India Today,,12
Inderpal Grewal,,12
Caren Kaplan,,12
Terry Goodkind,,12
Hahn,,12
Hilary,,12
Gerhard,,12
Johannes,,12
Massimo,,12
James W.,,12
Ernst,,12
Kent,,12
Sebastian,,12
Noah,,12
Parsons,,12
Melanie,,12
Michael Lynch,,12
Marion,,12
Aaron Asadi,,12
Wesley John.,,12
Ron Rhodes,,12
Wiley InterScience,,12
Marcus Tullius Cicero,,12
P,,12
Wiley,,12
Olson,,12
Chomsky,,12
Wittgenstein,,12
Daniel J,,12
Milton,,12
Stafford,,12
Timothy Keller,,12
MIEE,,12
John Wiseman,,12
Dr.,,12
Michael Resch,,12
MBCS,,12
Erik Pema Kunsang,,12
Gerald Corey,,12
Devdutt Pattanaik,,12
Ibn Taymiyyah,,12
OverDrive,,12
Bronwen Moran,,12
Doreen Virtue,,12
Council,,12
Tali Goodwin,,12
Conway,,12
Connolly,,12
Rich,,12
Little,,12
Jason Scotts,,12
Johnny,,12
Stephen J,,12
Erin,,12
Instaread,,12
H. I. Larry,,12
Metis Institute for Strategy and Foresight Bundeswehr University Munich,,12
Chris],,12
Hal Leonard Corp,,12
Benjamin Ginsberg,,11
Bernard Lewis,,11
David Fisher,,11
Robert B. Edgerton,,11
John McLeod,,11
Claire Colebrook,,11
John Nunn,,11
Stan Tekiela,,11
Jaroslav Pelikan,,11
Michael Buckley,,11
Aaron Marcus,,11
Paul Smith,,11
Michael Gregg,,11
Martin Buber,,11
Massimo Pigliucci,,11
David Lester,,11
Martin Luther,,11
Astrid Sigel,,11
Maulin P. Shah,,11
John White,,11
Mark Hyman,,11
Williamson Murray,,11
Merriam Press,,11
William C. Davis,,11
Johnny Molloy,,11
John Davis,,11
Herbert Marcuse,,11
Robert E. Litan,,11
Dan Stone,,11
Stanley Hauerwas,,11
Amir Harrak,,11
Rajender Boddula,,11
Abdullah M. Asiri,,11
N. Gregory Mankiw,,11
Chris Turner,,11
Steven Furnell,,11
Peter Wilson,,11
Yassine Maleh,,11
Barrington Barber,,11
Marco Ceccarelli,,11
James Scott Bell,,11
Joe Vitale,,11
Mark Williams,,11
Miguel Botto-Tobar,,11
David Anderson,,11
Sheila,,11
Matthew Levering,,11
David Lee,,11
Michèle Aina Barale,,11
William Walker Atkinson,,11
Robert H. Mohlenbrock,,11
The World Bank,,11
William Morris,,11
Harold Holzer,,11
Andrew Roberts,,11
Michael Howlett,,11
Richard Jones,,11
Gary W. Gallagher,,11
William Cronon,,11
Jane Kenway,,11
Takatoshi Ito,,11
Marcel Proust,,11
Paul Strathern,,11
Mary Beard,,11
Eric Hobsbawm,,11
Colin R. Martin,,11
Ho,,11
Jan Morris,,11
Dan Cohn-Sherbok,,11
Neil Smyth,,11
Themistocles M. Rassias,,11
John Farndon,,11
Aidan Dodson,,11
Michael E. Stone,,11
Michel Serres,,11
Adrian Goldsworthy,,11
Jonathan Harris,,11
Walter Laqueur,,11
James Williams,,11
Molly Mills,,11
Valeria Ray,,11
John L. Esposito,,11
John Edwards,,11
Richard Phillips,,11
Stott,,11
James Steele,,11
Pete Shoemark,,11
Georg Wilhelm Friedrich Hegel,,11
R.D.,,11
Craig Smith,,11
Thomas J.,,11
Gerald,,11
Louise Davidson,,11
John Clark,,11
Chef Maggie Chow,,11
Richard Paul,,11
Linda Elder,,11
Y.,,11
Robert W. Hefner,,11
Clayton Crockett,,11
Bernard Lonergan,,11
Peter Green,,11
Barry Keith Grant,,11
John L. Hennessy,,11
Eric Tagliacozzo,,11
Mordechai Feingold,,11
Rod,,11
N. G. L. Hammond,,11
Jonathan Frankel,,11
Michael Walzer,,11
Mary Ellen Snodgrass,,11
James L.,,11
David A. Patterson,,11
Hale Dwoskin,,11
Adrian Wallwork,,11
Beth Moore,,11
Isaac Newton,,11
Joseph A. McCullough,,11
Patrick O'Brian,,11
Henry Chadwick,,11
Plotinus,,11
Dagobert D. Runes,,11
Daniel C. Dennett,,11
Robert Anton Wilson,,11
Andrew J.,,11
Carol R. Ember,,11
O.P.,,11
Van-Nam Huynh,,11
Sanjay Sharma,,11
Graham Priest,,11
Hongbin Zha,,11
Annette Froehlich,,11
Ning Zhong,,11
David J. Shayler,,11
Irving Adler,,11
Fritjof Capra,,11
David Watson,,11
Michael Rosen,,11
Theophilus Edet,,11
Jennifer Smith,,11
Thucydides,,11
Ashley Harrell,,11
Alexis Averbuck,,11
Joel R.,,11
Jean-Louis Basdevant,,11
Bruno Buchberger,,11
Peter Roberts,,11
Dan Ariely,,11
Philip Carter,,11
Hany salah soliman,,11
Byrne,,11
David Carr,,11
S.S. Shashi,,11
John Marshall,,11
Kirk,,11
Kathy Ross,,11
William Dalrymple,,11
Alexander Birbrair,,11
Azurtanya Ah-DE-TU-pah,,11
Shon Harris,,11
Kurosh Madani,,11
Howard Anton,,11
American College of Sports Medicine,,11
Brian W. Kernighan,,11
Gilbert Strang,,11
Jacques Lacan,,11
Pethuru Raj,,11
Rosamond McKitterick,,11
William A.,,11
Irwin,,11
Edgar,,11
Noble,,11
Carole,,11
John Weal,,11
Stephen E. Ambrose,,11
Lynch,,11
Kirby,,11
